id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,place,sentiment,emotion
ChZDSUhNMG9nS0VJQ0FnSUN5LTh1TVNREAE,,2 個月前,2021-04-27 14:50:52.168621,4.0,jim hsu,9,0,https://www.google.com/maps/contrib/110910020221494367638/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5dTZTUXpRRRAB,服務很好,2 個月前,2021-04-27 14:50:52.169098,5.0,Wei li,15,0,https://www.google.com/maps/contrib/105074887647439989907/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 3, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 3, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5Mi02WjNnRRAB,餐點是 ok 的，但是環境有些吵,2 個月前,2021-04-27 14:50:52.169570,4.0,Justin wang,188,0,https://www.google.com/maps/contrib/110534570878335818094/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 11, 'sentences': 1, 'pos': 2, 'neg': 0}","{'words': 11, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5cTZta3Z3RRAB,,2 個月前,2021-04-27 14:50:52.170041,3.0,吳耀仁,4,0,https://www.google.com/maps/contrib/111154700535923955070/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5cTRLd3JnRRAB,,2 個月前,2021-04-27 14:50:52.170577,5.0,willy chan,0,0,https://www.google.com/maps/contrib/104661529087805929679/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5czQtMjJnRRAB,老公生日，特地選王品就是因為服務好，雖然價格越來越高，但品質與服務相對也比較好，餐點也不錯，有一點點想建議的點是，到熱湯時難免會濺出盤子，可以事先請客人拿餐巾擋一下，避免濺到衣服！,2 個月前,2021-04-27 14:50:58.687566,5.0,瑞嵐彭,22,0,https://www.google.com/maps/contrib/104345580610619973050/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 57, 'sentences': 1, 'pos': 1, 'neg': 2}","{'words': 57, 'sentences': 2, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5MDQtckZREAE,(由 Google 提供翻譯) 份量特多..  (原始評論) 份量特多..,2 個月前,2021-04-27 14:50:58.688081,4.0,黃科維,192,0,https://www.google.com/maps/contrib/107296019932056338365/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 22, 'sentences': 2, 'pos': 6, 'neg': 0}","{'words': 22, 'sentences': 3, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5ay0zTmR3EAE,5年沒吃了，改變不少，只有甜點和餐前麵包覺得不錯,2 個月前,2021-04-27 14:50:58.688767,4.0,Maggie Wu,7,0,https://www.google.com/maps/contrib/111175518623309916113/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 16, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 16, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5N2NlWDRBRRAB,,2 個月前,2021-04-27 14:50:58.689260,5.0,張書瑋,63,0,https://www.google.com/maps/contrib/101866778154277161686/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5N2NuY05REAE,,2 個月前,2021-04-27 14:50:58.689809,4.0,李季庭,0,0,https://www.google.com/maps/contrib/113643995770269688555/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5cmZ5cVpnEAE,幫家人慶生，上次來已經是好幾年前的事了。 四人都選擇基本套餐，前菜沙拉上餐速度很快，如果是肚子餓的狀態去的話可以在主餐前先解饞  麵包是現烤的而且吃不夠的話可以再續，配湯吃很滿足，不過個人覺得單吃比加奶油好  主餐的牛小排好吃，但是附餐的蝦子有點乾，反應之後補了個新的給我們👍  甜點部分都很好吃，且因為是慶生的關係還另外給了個小蛋糕，整體下來四個人都吃得很飽很滿足，覺得是個很不錯的體驗。,2 個月前,2021-04-27 14:50:58.690332,5.0,ゆゆYuyu,18,0,https://www.google.com/maps/contrib/104582092582131566494/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 130, 'sentences': 2, 'pos': 11, 'neg': 1}","{'words': 130, 'sentences': 3, '好': 3, '哀': 0, '怒': 0, '樂': 2, '懼': 0, '惡': 2, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5OWF5OVlnEAE,,2 個月前,2021-04-27 14:50:58.690855,5.0,莊俊傑,4,0,https://www.google.com/maps/contrib/112982221897477448194/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5MWRLbGl3RRAB,餐點整體算中上，不怕踩雷再點龍蝦；我不知道是不是我運氣特別差所以才會吃到跟橡皮一樣老的龍蝦，但我以為這種價格的餐廳，品質應該要有平均水準，不至於鳥成這樣。 其它部分像是服務、環境都很好。,2 個月前,2021-04-27 14:50:58.691367,3.0,Kate Wu,109,0,https://www.google.com/maps/contrib/106060967193150260855/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 60, 'sentences': 3, 'pos': 3, 'neg': 0}","{'words': 60, 'sentences': 4, '好': 2, '哀': 0, '怒': 0, '樂': 1, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5bGVPQ3pBRRAB,,2 個月前,2021-04-27 14:50:58.691889,5.0,Tiddy,13,0,https://www.google.com/maps/contrib/114739374888519225788/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5NGZyOVF3EAE,歐易c,2 個月前,2021-04-27 14:50:58.692434,5.0,Chen yang,59,0,https://www.google.com/maps/contrib/105556932333957113961/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 2, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 2, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5bGFIRm13RRAB,,2 個月前,2021-04-27 14:51:05.263332,3.0,葉怡君,0,0,https://www.google.com/maps/contrib/103915226363770573347/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5NWJIUUZREAE,,2 個月前,2021-04-27 14:51:05.264084,5.0,Jim W,4,0,https://www.google.com/maps/contrib/113423483983615695876/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5eGU2OW1BRRAB,10多年沒來王品吃牛排了，還是一樣吃好飽。 點兩客主餐還送一隻龍蝦，真不錯。 王品牛排的選擇越來越多，雖然價格也越來越高，但品質依舊維持一定水準，值得給五顆星。,2 個月前,2021-04-27 14:51:05.264927,5.0,Felix Chu,169,0,https://www.google.com/maps/contrib/113699656556090360930/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 50, 'sentences': 3, 'pos': 3, 'neg': 0}","{'words': 50, 'sentences': 4, '好': 2, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5eGJidzl3RRAB,環境好！氣氛佳！過節慶生的好地方。,2 個月前,2021-04-27 14:51:05.265569,5.0,張家榮,68,0,https://www.google.com/maps/contrib/101985402209878451895/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 13, 'sentences': 3, 'pos': 0, 'neg': 0}","{'words': 13, 'sentences': 4, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5c2ZTMmVBEAE,,2 個月前,2021-04-27 14:51:05.266166,5.0,鄭蕙娟,50,0,https://www.google.com/maps/contrib/118251944224326656733/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5dnJTMGFREAE,,2 個月前,2021-04-27 14:51:05.266799,5.0,Phyllis Huang,4,0,https://www.google.com/maps/contrib/106472130246754928716/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5bnBtSElREAE,很棒的餐廳，就是停車不方便，約定停車場都不太好找,2 個月前,2021-04-27 14:51:05.267367,4.0,佳軒兒,144,0,https://www.google.com/maps/contrib/118427153068211183018/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 14, 'sentences': 1, 'pos': 3, 'neg': 0}","{'words': 14, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5anEzRkh3EAE,,2 個月前,2021-04-27 14:51:05.267932,3.0,葉怡珍,7,0,https://www.google.com/maps/contrib/117827737762083685719/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5anZhRjF3RRAB,確實不錯吃,2 個月前,2021-04-27 14:51:05.268498,4.0,曹立澤,128,0,https://www.google.com/maps/contrib/114519386898030204606/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 3, 'sentences': 1, 'pos': 1, 'neg': 0}","{'words': 3, 'sentences': 1, '好': 2, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5OXFmVzZBRRAB,應該可以更尊榮,2 個月前,2021-04-27 14:51:05.269063,3.0,Kyle Lin,10,0,https://www.google.com/maps/contrib/115803321412300171582/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 4, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 4, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5dHNHMXp3RRAB,肉吃起來很任 吃起來感覺像塑膠肉 這價位可以吃到更好吃的,2 個月前,2021-04-27 14:51:11.868022,1.0,飛飛,53,0,https://www.google.com/maps/contrib/100398274034277537991/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 20, 'sentences': 1, 'pos': 3, 'neg': 0}","{'words': 20, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 2, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5dXVXcEdnEAE,絕佳的美食及服務,2 個月前,2021-04-27 14:51:11.868642,5.0,簡伯年,16,0,https://www.google.com/maps/contrib/109572905343147582289/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 5, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 5, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5MnNlSmxBRRAB,服務好食物好吃,2 個月前,2021-04-27 14:51:11.869562,5.0,沈鍵宏,39,0,https://www.google.com/maps/contrib/111590661774904398074/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 4, 'sentences': 1, 'pos': 1, 'neg': 0}","{'words': 4, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5cW9uTWVREAE,,3 個月前,2021-04-27 14:51:11.870118,5.0,張惠甯,8,0,https://www.google.com/maps/contrib/118030388110159358460/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5eXF2c1l3EAE,服務好，氣氛佳,3 個月前,2021-04-27 14:51:11.870627,5.0,Kevin Chang,26,0,https://www.google.com/maps/contrib/112463806064054877709/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 5, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 5, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5OHBuYzJnRRAB,,3 個月前,2021-04-27 14:51:11.871244,5.0,kevin Lee,0,0,https://www.google.com/maps/contrib/113433405756833086622/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5OG9MMFBREAE,店長林先生，服務超好！,3 個月前,2021-04-27 14:51:11.871760,5.0,宋宋,14,0,https://www.google.com/maps/contrib/113356380050882387564/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 6, 'sentences': 1, 'pos': 1, 'neg': 0}","{'words': 6, 'sentences': 2, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5M0xXUGZBEAE,(由 Google 提供翻譯) Ok的  (原始評論) Ok的,3 個月前,2021-04-27 14:51:11.872281,4.0,楊浩文,55,0,https://www.google.com/maps/contrib/113040923086065132780/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 20, 'sentences': 1, 'pos': 6, 'neg': 0}","{'words': 20, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5ck5YZllBEAE,,3 個月前,2021-04-27 14:51:11.872798,5.0,Echo Wang,6,0,https://www.google.com/maps/contrib/114852419678849569516/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5dFB5MTZBRRAB,,3 個月前,2021-04-27 14:51:11.873302,4.0,Billy Wang,11,0,https://www.google.com/maps/contrib/113642275509310933401/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSURLMEpHOFRREAE,服務好,5 小時前,2021-04-27 14:51:28.647282,5.0,奕緯林,19,0,https://www.google.com/maps/contrib/101650832008531178837/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 2, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 2, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLbjlQZlV3EAE,,2 天前,2021-04-27 14:51:28.647932,3.0,郭再順,5,0,https://www.google.com/maps/contrib/102567829811262930524/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLNy1QcEV3EAE,服務人員親切,2 天前,2021-04-27 14:51:28.648456,5.0,謝東樺,44,0,https://www.google.com/maps/contrib/108297529083808652954/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 3, 'sentences': 1, 'pos': 1, 'neg': 0}","{'words': 3, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLNy03Nk53EAE,,3 天前,2021-04-27 14:51:28.649123,5.0,曾馨儀,3,0,https://www.google.com/maps/contrib/105262060665630912016/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLejlIc0pnEAE,美味佳餚 肉質嫩多汁香 甜品🍮吃起來口感美味,3 天前,2021-04-27 14:51:28.649888,5.0,H師傅,43,0,https://www.google.com/maps/contrib/115537579243286517099/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 14, 'sentences': 1, 'pos': 4, 'neg': 0}","{'words': 14, 'sentences': 1, '好': 2, '哀': 0, '怒': 0, '樂': 1, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLcDdUQUpnEAE,,5 天前,2021-04-27 14:51:28.650501,5.0,賴韋翰,14,0,https://www.google.com/maps/contrib/111445893418509608441/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLNl95V3lBRRAB,,1 週前,2021-04-27 14:51:28.651074,5.0,PinCheng Liao,13,0,https://www.google.com/maps/contrib/106911175456082759918/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLeTh1SHNnRRAB,我昨天來用餐 介紹菜單的是一個經理 感覺就很趕 介紹沒有很完全 讓我覺得很不耐煩 也沒問需不需要放包包的籃子 有龍蝦的活動也沒講 感覺王品的服務沒有像以前那麼好了 隔壁桌的打翻飲料噴到我們這邊 不過後面來的女服務生 服務品質很好,1 週前,2021-04-27 14:51:28.651642,1.0,李紹維,6,0,https://www.google.com/maps/contrib/109881271298398449476/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 76, 'sentences': 1, 'pos': 10, 'neg': 3}","{'words': 76, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 2, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLeV8zTE53EAE,,1 週前,2021-04-27 14:51:28.652276,5.0,Betty Lin,0,0,https://www.google.com/maps/contrib/117971316943923393090/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLeTdUbFJBEAE,家中長輩一直是王品牛排的愛好者，生日、紀念日必定指定的餐廳！ 個人覺得最令人最激賞的是對小孩友善的體貼服務，提供兒童免費的湯和果汁。服務人員發現我們甜點吃不下，貼心告知可以甜點換前菜或湯品，讓我們可以彈性的點餐！,1 週前,2021-04-27 14:51:28.652838,4.0,HSINI LU,74,0,https://www.google.com/maps/contrib/105385394278532693578/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 64, 'sentences': 3, 'pos': 5, 'neg': 1}","{'words': 64, 'sentences': 4, '好': 6, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLOC12bkFnEAE,,1 週前,2021-04-27 14:51:28.653428,5.0,fengyuan su,3,0,https://www.google.com/maps/contrib/106488864702375626555/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLczRXb2FnEAE,,1 週前,2021-04-27 14:51:28.654001,5.0,HANS WU,0,0,https://www.google.com/maps/contrib/112258926995823086785/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLazliTXNRRRAB,,1 週前,2021-04-27 14:51:28.654512,5.0,torp tort,1,0,https://www.google.com/maps/contrib/102358386937180878319/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLNDh2S0lBEAE,服務親切、餐點好吃美味 有氣氛 在這裡吃飯輕鬆又自在,1 週前,2021-04-27 14:51:28.655047,5.0,黃小丫,11,0,https://www.google.com/maps/contrib/101996935773719583419/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 17, 'sentences': 1, 'pos': 6, 'neg': 0}","{'words': 17, 'sentences': 1, '好': 3, '哀': 0, '怒': 0, '樂': 1, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLNF9XRlhBEAE,,1 週前,2021-04-27 14:51:28.655500,4.0,Robert Chen,59,0,https://www.google.com/maps/contrib/104787630655815371413/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLbzV1VmZBEAE,餐點跟以往一樣美味,1 週前,2021-04-27 14:51:28.655997,5.0,shuchen Tsai,3,0,https://www.google.com/maps/contrib/113730975765714616635/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 5, 'sentences': 1, 'pos': 1, 'neg': 0}","{'words': 5, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLdzdMSzRRRRAB,(由 Google 提供翻譯) cp值一般般 牛肉柴柴的  (原始評論) cp值一般般 牛肉柴柴的,1 週前,2021-04-27 14:51:28.656496,2.0,森姜,10,0,https://www.google.com/maps/contrib/108740940677753339825/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 30, 'sentences': 1, 'pos': 8, 'neg': 0}","{'words': 30, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLbmU2OGh3RRAB,用餐環境佳，服務人員親切有禮,1 週前,2021-04-27 14:51:28.656994,5.0,Eric W.H. Chiang,3,0,https://www.google.com/maps/contrib/101243160347408663834/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 8, 'sentences': 1, 'pos': 2, 'neg': 0}","{'words': 8, 'sentences': 1, '好': 2, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLaGFPUUx3EAE,生意很好接近滿座，服務人員和客人來來往往聲音多，所以相對氣氛一般。服務態度好。食物非常一般cp值很低，最好的是湯。點了21天乾式熟成其實有點傻眼廚師來表演的時候在上面撒了一層起司。我不是就是要來吃好牛排的原味嗎？熟成本身就自帶起司味，你撒這麼多起司是因為其實原味沒有味道嗎？我在其他家吃熟成也沒看撒了起司呀？總之整個一個傻眼，如果是我不懂吃撒起司才是正確流程，我多還你一顆星。,2 週前,2021-04-27 14:51:28.657450,2.0,Han CanCan,39,0,https://www.google.com/maps/contrib/102486589725649152122/reviews?hl=zh-Hant-TW,王品牛排桃園同德店,"{'words': 125, 'sentences': 8, 'pos': 2, 'neg': 2}","{'words': 125, 'sentences': 9, '好': 3, '哀': 2, '怒': 0, '樂': 0, '懼': 0, '惡': 1, '驚': 0}"
