id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,place
ChZDSUhNMG9nS0VJQ0FnSUN5d2NmOEVnEAE,環境舒適，服務人員態度好，牛肉偏硬。,2 個月前,2021-04-27 14:49:50.698732,4.0,KS Liu,214,0,https://www.google.com/maps/contrib/106818473859424092834/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChdDSUhNMG9nS0VJQ0FnSUN5dnNDbm9BRRAB,,2 個月前,2021-04-27 14:49:50.699319,4.0,文焜周,32,0,https://www.google.com/maps/contrib/105391275048388591065/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChdDSUhNMG9nS0VJQ0FnSUN5cm9tWXF3RRAB,20190131初訪 牛小排太牛不嫩、 菲力咬不爛不香、 牛尾湯調味怪、 櫻桃鴨還不錯、 干貝沙拉醬調味怪！,2 個月前,2021-04-27 14:49:50.699987,2.0,muyuchin,242,0,https://www.google.com/maps/contrib/102618440815058177207/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChdDSUhNMG9nS0VJQ0FnSUN5cnVEb3dnRRAB,,2 個月前,2021-04-27 14:49:50.700793,5.0,Alex Lee,74,0,https://www.google.com/maps/contrib/101405544063791169447/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSUN5dHNTTWNnEAE,,2 個月前,2021-04-27 14:49:50.701380,5.0,吳俊鋐,30,0,https://www.google.com/maps/contrib/110761292480551882000/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChdDSUhNMG9nS0VJQ0FnSUN5MnVXRjNRRRAB,以王品的價格對應品質來說不太好，海鮮清湯和市售的味王紫菜湯味道一模一樣。以一客兩千左右的價格來說，品質實在令我震驚。,2 個月前,2021-04-27 14:49:50.701904,1.0,Sd S,235,0,https://www.google.com/maps/contrib/104788231787744417990/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSUN5b3B2OURBEAE,部門聚餐 服務很棒 有素食套餐可供選擇,3 個月前,2021-04-27 14:49:50.702426,5.0,Evön Chen,481,0,https://www.google.com/maps/contrib/109232327562025197651/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChdDSUhNMG9nS0VJQ0FnSUN5dExfTndnRRAB,干貝中心冰冷 玻璃杯口破掉缺角卻讓客人使用 菲力牛排五分熟送來卻是八分熟的硬度非常乾 主食烹調技術普通 整體co值不如西提 不過上述問題都馬上解決了 結帳送了抱歉禮 一顆心給服務 另一顆給裝潢,3 個月前,2021-04-27 14:49:50.702983,2.0,美食評論家,12,0,https://www.google.com/maps/contrib/100779792398669046162/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChdDSUhNMG9nS0VJQ0FnSURTMy1lQ2d3RRAB,尤其是韋欣 服務超好,3 個月前,2021-04-27 14:49:50.703529,5.0,瑋傑,9,0,https://www.google.com/maps/contrib/109006776812846666891/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChdDSUhNMG9nS0VJQ0FnSUN5LVBIUDlnRRAB,,3 個月前,2021-04-27 14:49:50.704046,4.0,Jason Lin,45,0,https://www.google.com/maps/contrib/117851777470462848406/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChdDSUhNMG9nS0VJQ0FnSUN5NlBLeGpBRRAB,(由 Google 提供翻譯) 服務人員很棒，但食材跟幾年前相比差太多了，CP值不等於價格。  (原始評論) 服务人员很棒，但食材跟几年前相比差太多了，CP值不等於價格。,3 個月前,2021-04-27 14:49:57.261517,2.0,袁麗玫,68,0,https://www.google.com/maps/contrib/100311128925429405439/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChdDSUhNMG9nS0VJQ0FnSUN5ME1TcjVRRRAB,,3 個月前,2021-04-27 14:49:57.262024,4.0,JELLY LIN,40,0,https://www.google.com/maps/contrib/114031941265447550705/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSURTMzZPR1BREAE,食材新鮮，料理到位，菜色有創意，服務很親切。,3 個月前,2021-04-27 14:49:57.262528,5.0,莊英明,236,0,https://www.google.com/maps/contrib/113769509033866518428/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSURTbDdmckt3EAE,,3 個月前,2021-04-27 14:49:57.263113,3.0,海紅吳,0,0,https://www.google.com/maps/contrib/118286597273395813754/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSURTaDc3QmRREAE,今天都點牛小排，肉質鮮美，前菜，麵包，湯品也滿意！服務人員態度非常優質！唯獨冰釀咖啡層次不足，有些小遺憾！,3 個月前,2021-04-27 14:49:57.263581,5.0,chu Kuo,430,0,https://www.google.com/maps/contrib/112340954779235741231/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSURTLTlIZUlBEAE,,3 個月前,2021-04-27 14:49:57.264051,3.0,Julia Huang,8,0,https://www.google.com/maps/contrib/112605802766563338676/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSURTMjU2SmJREAE,覺得餐點沒有感覺有飽，服務人員也沒有提供詢問的基本餐飲服務，感覺沒有那樣的價值。,3 個月前,2021-04-27 14:49:57.264519,3.0,互信互重,140,0,https://www.google.com/maps/contrib/104048840901367405124/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSURTcV9LUGVBEAE,服務是王品系列中最為親切，很有熱情與人情味會與客人互動，但也不會感到硬要的尷尬。 餐廳環境很整潔乾淨；主餐部分我點菲力牛排（雖然王品招牌應該是肋排啦），一樣維持集團的肉質水準，五分熟很軟嫩，雖然不切小塊確實比較需咀嚼久一些，不過牛排外圍還帶點烘烤過的脆度增添一種令人上癮的口感，搭配松露醬更凸顯牛肉甘酸還不錯，一旁的干貝也煎得剛好，單吃或沾玫瑰鹽都很可口，下方還有奶油味十足的馬鈴薯泥，甜地瓜也好吃，可惜花椰菜好像只有燙過沒太多味道只有嫩而已。 …,3 個月前,2021-04-27 14:49:57.264987,4.0,Huber君,105,0,https://www.google.com/maps/contrib/110892880067611222814/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSURTczlPSmJnEAE,服務跟餐點一然很好,3 個月前,2021-04-27 14:49:57.265547,5.0,Ian Wu,44,0,https://www.google.com/maps/contrib/104704538392445823919/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSURTNF96RFd3EAE,好吃且服務佳。,3 個月前,2021-04-27 14:49:57.266103,5.0,Jenny Chen,160,0,https://www.google.com/maps/contrib/111441384915995137820/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSURTZy1fUklBEAE,好吃，服務好,3 個月前,2021-04-27 14:50:03.913743,5.0,曾郁婷,38,0,https://www.google.com/maps/contrib/109376550977717816584/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSURTX2ZfdVFBEAE,,3 個月前,2021-04-27 14:50:03.914324,5.0,Lipin Lo,60,0,https://www.google.com/maps/contrib/104101653961558463268/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChdDSUhNMG9nS0VJQ0FnSURTX2NIeC1nRRAB,餐點還是有一定水準 唯一建議可改進的地方是湯不夠熱,3 個月前,2021-04-27 14:50:03.914851,4.0,Ke Ariel,98,0,https://www.google.com/maps/contrib/116954311273864900024/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSURTamRMNVRnEAE,服務人員態度好 環境乾淨 停車有補助,3 個月前,2021-04-27 14:50:03.915563,5.0,WenChi Chuang,11,0,https://www.google.com/maps/contrib/100077458663788182192/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSURTOVpmdWRREAE,,3 個月前,2021-04-27 14:50:03.916114,5.0,Wei Chung Wang,5,0,https://www.google.com/maps/contrib/104460570002908842834/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChdDSUhNMG9nS0VJQ0FnSURTNVlQT3RnRRAB,,3 個月前,2021-04-27 14:50:03.916628,4.0,c2v2v2,87,0,https://www.google.com/maps/contrib/105704004456928346483/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChdDSUhNMG9nS0VJQ0FnSURTeFpHb2xRRRAB,點了干貝松露菲力，牛排實在讓我滿失望的，比我想像中還要柴、乾、不嫩:( 且松露醬 松露味道淡到嚐不出來～但干貝非常鮮 另外一個是王品牛小排，吃起來台式，很像牛肉麵店裡得牛肉，不錯的口感，滿喜歡的 他們的湯非常好喝，點了海鮮清湯&蕃茄海鮮濃湯、味道濃郁，裡面有蝦子、鮑魚、魚（不知啥魚），味道好到... 我們覺得 其實王品牛排可以另外發展除了牛排以外.. 像海鮮類別的餐廳😅 覺得比牛排好吃五倍哈哈 然後！甜點超yummy，點了巧克力冰淇淋&焦糖檸檬千層。 服務人員也都超友善👍🏾,3 個月前,2021-04-27 14:50:03.917183,3.0,Time Machine,38,0,https://www.google.com/maps/contrib/107407871935989678685/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChdDSUhNMG9nS0VJQ0FnSURTdWZuaGpRRRAB,,3 個月前,2021-04-27 14:50:03.917706,2.0,george huang,10,0,https://www.google.com/maps/contrib/104443012924498860278/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSURTd2ZiUWRREAE,(由 Google 提供翻譯) 普通  (原始評論) 普通,3 個月前,2021-04-27 14:50:03.918222,3.0,曉古城,5,0,https://www.google.com/maps/contrib/113790789931482400364/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChZDSUhNMG9nS0VJQ0FnSURTZ2VmZGV3EAE,,3 個月前,2021-04-27 14:50:03.918737,5.0,Yang johnny,57,0,https://www.google.com/maps/contrib/105779588954432347943/reviews?hl=zh-Hant-TW,王品牛排台北羅斯福店
ChdDSUhNMG9nS0VJQ0FnSURLNElHdXh3RRAB,,15 小時前,2021-04-27 14:50:20.140342,5.0,呂昇錡,1,0,https://www.google.com/maps/contrib/114861711352494849416/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSUNLXy1UckpBEAE,服務好，牛排好吃連5歲小孩都喜歡,22 小時前,2021-04-27 14:50:20.140960,5.0,劉秀葉,11,0,https://www.google.com/maps/contrib/105048984009656483132/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSURLb0p5XzFRRRAB,親切的服務，餐點口味佳，屬中高檔餐廳。,23 小時前,2021-04-27 14:50:20.141554,5.0,陳怡璋,6,0,https://www.google.com/maps/contrib/100751176732489489398/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSURLZ0l5TW9RRRAB,距離上一次來，已超過十年，服務及食物一樣棒。,1 天前,2021-04-27 14:50:20.142170,5.0,George Fan,109,0,https://www.google.com/maps/contrib/107705033501852639416/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSURpM3Q3NFh3EAE,第二次來用餐服務餐點一樣優秀,1 天前,2021-04-27 14:50:20.142817,5.0,陳偉豪,1,0,https://www.google.com/maps/contrib/117971934210991708109/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSUNjX2RQOEdREAE,(由 Google 提供翻譯) 好吃  (原始評論) 好吃,1 天前,2021-04-27 14:50:20.143735,5.0,lily chen,4,0,https://www.google.com/maps/contrib/114481831920673820604/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLXzdyUXlnRRAB,給一顆星的原因只有一個 在17：20提前來等候營業 居然飯店一樓大廳不給座位等候 客戶多到要到排到飯店外 真的有失高級餐廳水準 生平第一次在飯店用餐不給在飯店候位 這還請貴公司和馥x飯店協調 希望這點能改進,1 天前,2021-04-27 14:50:20.144411,1.0,Jimmy Hung,8,0,https://www.google.com/maps/contrib/108763867703881844571/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSUNLdl9fUFVREAE,,2 天前,2021-04-27 14:50:20.145280,5.0,onion yang,6,0,https://www.google.com/maps/contrib/109242401081846850245/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLdjlUczFRRRAB,座位環境舒適，犢牛肋排肉質軟嫩，餐桌招待員服務親切,2 天前,2021-04-27 14:50:20.145913,5.0,Chang Yu-Lun,88,0,https://www.google.com/maps/contrib/108137426710462637890/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLbjZMZTRnRRAB,舒服 安靜 乾淨,2 天前,2021-04-27 14:50:20.146549,5.0,徐伯銘,7,0,https://www.google.com/maps/contrib/111623558376709130268/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLel9IdWdBRRAB,連弟弟一家帶爸媽去慶生，共6大1小，花了約一萬，感覺服務品質和餐點不太值  先說服務，4人生日，來了4份小蛋糕裝在同一盤裡，也沒小盤可以分裝，要大家輪流吃嗎？ 然後隔壁桌同樣生日，人家有花盤裝飾還有點蠟燭，我們連問詢問都沒有，更不用說有事先提生日快樂歌也沒有，心裡落差整個出來，洗照片明明4位壽星3個家庭，就只給兩張照片，要另外索取，的確不夠貼心 …,3 天前,2021-04-27 14:50:20.147092,2.0,Tina huang,5,0,https://www.google.com/maps/contrib/114069975657342845407/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLal92bXlBRRAB,,3 天前,2021-04-27 14:50:20.147696,5.0,huang evilse,0,0,https://www.google.com/maps/contrib/105386004370058601162/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSUNLai1pSVJBEAE,今天和兒子享用午餐。 還不錯,3 天前,2021-04-27 14:50:20.148288,5.0,melody Lin,1,0,https://www.google.com/maps/contrib/115206229762261079488/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLdThPS2t3RRAB,第一次吃王品牛排，好吃 😋😋 這家店服務真的很好 👍 麵包真的好吃 😂,6 天前,2021-04-27 14:50:20.148913,5.0,歐怡,53,0,https://www.google.com/maps/contrib/109500902910061754536/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLbTdPZV9BRRAB,與朋友慶生，主餐王品牛小排跟牛肋排雙拼很好吃，餐點都不錯，唯獨飲料選擇比較少有點可惜,1 週前,2021-04-27 14:50:20.149463,5.0,AD,212,0,https://www.google.com/maps/contrib/109131804830102618090/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLcTR1QmtnRRAB,,1 週前,2021-04-27 14:50:20.149962,5.0,劉俊宏,2,0,https://www.google.com/maps/contrib/102624114481984643158/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLcV9XOXZ3RRAB,,1 週前,2021-04-27 14:50:20.150496,2.0,Kevin Wu,0,0,https://www.google.com/maps/contrib/105353563856387219017/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSUNLcV9DYVR3EAE,,1 週前,2021-04-27 14:50:20.151076,4.0,林淑瑛,4,0,https://www.google.com/maps/contrib/112459819224786713847/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSUNLcEstOUdREAE,,1 週前,2021-04-27 14:50:20.151652,5.0,王品絜,1,0,https://www.google.com/maps/contrib/103669945759853830061/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLNDRYZW1BRRAB,服務很好餐點好吃,1 週前,2021-04-27 14:50:20.152227,5.0,張簡民宏,105,0,https://www.google.com/maps/contrib/104189458302901586420/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSUNLNC15WFJnEAE,,1 週前,2021-04-27 14:50:26.484397,4.0,賴金泉,2,0,https://www.google.com/maps/contrib/102547130699978313258/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLZ19mLXF3RRAB,知名連鎖牛排店,1 週前,2021-04-27 14:50:26.484981,4.0,andy,332,0,https://www.google.com/maps/contrib/112634256066536008964/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLbmJxS3dBRRAB,,1 週前,2021-04-27 14:50:26.485934,5.0,陳黏黏,4,0,https://www.google.com/maps/contrib/104867950031312329164/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNnaU5MNnVBRRAB,氣氛好，服務優，食材新鮮好食，家庭聚餐，生日朋友聚會好場所，值得推薦,1 週前,2021-04-27 14:50:26.486518,5.0,吳淑慧,60,0,https://www.google.com/maps/contrib/115809385131183091803/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLbGFmN2tRRRAB,服務好，吃的飽，味道還好。,1 週前,2021-04-27 14:50:26.487084,4.0,看你後面,9,0,https://www.google.com/maps/contrib/116049695493624174628/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLdVpuRC1nRRAB,服務沒話說，幫切甜點，幫切牛排，隨時注意客人桌上氣泡水是否需要補充，客人離位主動將餐巾置於椅背，貼心的服務。 餐點精緻，食材新鮮，餐後甜點令人滿意。,2 週前,2021-04-27 14:50:26.487671,5.0,陶子,265,0,https://www.google.com/maps/contrib/117544818996457796440/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSUNLMmEtbk9REAE,用Uber叫外送 包裝整體完美 溫度也夠 懶的出門的人的好選擇 而且主菜 副餐可以分開點菜 超級划算 在家也可以享受大餐😍😍,2 週前,2021-04-27 14:50:26.488252,5.0,廖家輝,28,0,https://www.google.com/maps/contrib/117416902533110050886/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSUNLNmFDT1lREAE,,2 週前,2021-04-27 14:50:26.488875,4.0,陳再盛,78,0,https://www.google.com/maps/contrib/109078353976757716707/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSUNLcWYyN0dnEAE,服務很好，每一道餐點都詳細說明。帶母親到這裡過生日，母親很開心。就是一整套的餐點份量對女生來說應該是有點多，都得打包，不太理想。希望價格和份量上能有多一點變化。,2 週前,2021-04-27 14:50:26.489451,5.0,Carol C,57,0,https://www.google.com/maps/contrib/110722319435490207872/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLOGFTbmd3RRAB,,2 週前,2021-04-27 14:50:26.490051,5.0,潘妍鴒,6,0,https://www.google.com/maps/contrib/115126956313824716113/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSUNLdHNmOU5nEAE,,3 週前,2021-04-27 14:50:32.817617,5.0,Evelyn Chiu,13,0,https://www.google.com/maps/contrib/114527817410040430873/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLdk51eW13RRAB,和家人一起來用餐，服務人員貼心提醒可以下載王品app累積點數，卻沒告知有兩份套餐送龍蝦的優惠，當天消費了5份套餐，到結帳時才知道這個優惠，和店員反應店員卻說這是我自己應該要主動告知，既然有此優惠卻要我們自己看到才有贈送，一直覺得王品的服務相當好，發生這件事覺得心情很差也相當可惜,3 週前,2021-04-27 14:50:32.818208,2.0,Connie,2,0,https://www.google.com/maps/contrib/109564765457090004342/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSUNLMlByeU5REAE,服務人員非常親切， 因為當天有 三位壽星，而且還有提供三個小蛋糕，及照片 真的是蠻窩心...,4 週前,2021-04-27 14:50:32.819095,5.0,米夫,104,0,https://www.google.com/maps/contrib/111007598781936091007/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUNLaE5DeDVRRRAB,,4 週前,2021-04-27 14:50:32.819732,1.0,戴巧俞,6,0,https://www.google.com/maps/contrib/116624301388996148224/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSURpc2RmbFdnEAE,空間寬敞,1 個月前,2021-04-27 14:50:32.820267,5.0,巫ViVi,1,0,https://www.google.com/maps/contrib/111786907619829135288/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSURpM3U2ZEJBEAE,,1 個月前,2021-04-27 14:50:32.820851,5.0,王曉,0,0,https://www.google.com/maps/contrib/118161863581714523920/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSUNLNk9uV0R3EAE,,1 個月前,2021-04-27 14:50:32.821370,4.0,Rebecca Pan,6,0,https://www.google.com/maps/contrib/115594417456367525482/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSUNLaUlDSkJREAE,,1 個月前,2021-04-27 14:50:32.821888,5.0,Nelson Hsieh,2,0,https://www.google.com/maps/contrib/102405499033135842762/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChZDSUhNMG9nS0VJQ0FnSUNLa08tU1NnEAE,必須說服務還是一樣的好，但餐點就不值這個價錢，這價錢寧可去飯店吃buffet。,1 個月前,2021-04-27 14:50:32.822407,4.0,Jason Yu,210,0,https://www.google.com/maps/contrib/103598709518906491691/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
ChdDSUhNMG9nS0VJQ0FnSUR5eTh5RzBBRRAB,燈光美，氣氛佳，餐點好,1 個月前,2021-04-27 14:50:32.822924,5.0,余東霖,7,0,https://www.google.com/maps/contrib/103194201368650344209/reviews?hl=zh-Hant-TW,王品牛排板橋縣民大道店
